Dealer Name,Dealer Zone,Dealer Location,Dealer Investment Capacity (lakhs),Dealer Experience (years),Dealer type
C&F Dealers,South,Bangalore,10-15 lacs,11,Existing
A2Z Dealers,North,Lucknow,2-5 lacs,4,Existing
JJ Dealers,North,Delhi,10-15 lacs,9,Existing
SM Dealers,South,Chennai,5-10 lacs,8,Existing
KG Dealers,North,Srinagar,2-5 lacs,2,Existing
MR Dealers,South,Bangalore,10-15 lacs,12,Existing
Royal Dealers,North,Lucknow,2-5 lacs,4,Existing
DC Dealers,North,Delhi,10-15 lacs,12,Existing
KK Dealers,South,Chennai,5-10 lacs,8,Existing
JM Dealers,North,Srinagar,2-5 lacs,2,Existing
Pop Dealers,South,Bangalore,10-15 lacs,11,New
GT Dealers,North,Lucknow,2-5 lacs,2,New
SDF Dealers,North,Delhi,10-15 lacs,10,New
CM Dealers,South,Chennai,5-10 lacs,9,New
Sri Dealers,North,Srinagar,2-5 lacs,2,New
,,,,,
